#/home/enes/bim/BIM.py trees/r2200000.trees,trees/r2200001.trees,trees/r2200002.trees,trees/r2200003.trees,trees/r2200004.trees,trees/r2200005.trees,trees/r2200006.trees,trees/r2200007.trees,trees/r2200008.trees,trees/r2200009.trees,trees/r2200010.trees,trees/r2200011.trees,trees/r2200012.trees,trees/r2200013.trees,trees/r2200014.trees,trees/r2200015.trees,trees/r2200016.trees,trees/r2200017.trees,trees/r2200018.trees,trees/r2200019.trees,trees/r2200020.trees,trees/r2200021.trees,trees/r2200022.trees,trees/r2200023.trees,trees/r2200024.trees,trees/r2200025.trees,trees/r2200026.trees,trees/r2200027.trees,trees/r2200028.trees,trees/r2200029.trees,trees/r2200030.trees,trees/r2200031.trees,trees/r2200032.trees,trees/r2200033.trees,trees/r2200034.trees,trees/r2200035.trees,trees/r2200036.trees,trees/r2200037.trees,trees/r2200038.trees,trees/r2200039.trees,trees/r2200040.trees,trees/r2200041.trees,trees/r2200042.trees,trees/r2200043.trees,trees/r2200044.trees,trees/r2200045.trees,trees/r2200046.trees,trees/r2200047.trees,trees/r2200048.trees,trees/r2200049.trees,trees/r2200050.trees,trees/r2200051.trees,trees/r2200052.trees,trees/r2200053.trees,trees/r2200054.trees,trees/r2200055.trees,trees/r2200056.trees,trees/r2200057.trees,trees/r2200058.trees,trees/r2200059.trees,trees/r2200060.trees,trees/r2200061.trees,trees/r2200062.trees,trees/r2200063.trees,trees/r2200064.trees,trees/r2200065.trees,trees/r2200066.trees,trees/r2200067.trees,trees/r2200068.trees,trees/r2200069.trees,trees/r2200070.trees,trees/r2200071.trees,trees/r2200072.trees,trees/r2200073.trees,trees/r2200074.trees,trees/r2200075.trees,trees/r2200076.trees,trees/r2200077.trees,trees/r2200078.trees,trees/r2200079.trees,trees/r2200080.trees,trees/r2200081.trees,trees/r2200082.trees,trees/r2200083.trees,trees/r2200084.trees,trees/r2200085.trees,trees/r2200086.trees,trees/r2200087.trees,trees/r2200088.trees,trees/r2200089.trees,trees/r2200090.trees,trees/r2200091.trees,trees/r2200092.trees,trees/r2200093.trees,trees/r2200094.trees,trees/r2200095.trees,trees/r2200096.trees,trees/r2200097.trees,trees/r2200098.trees,trees/r2200099.trees,trees/r2200100.trees,trees/r2200101.trees,trees/r2200102.trees,trees/r2200103.trees,trees/r2200104.trees,trees/r2200105.trees,trees/r2200106.trees,trees/r2200107.trees,trees/r2200108.trees,trees/r2200109.trees,trees/r2200110.trees,trees/r2200111.trees,trees/r2200112.trees,trees/r2200113.trees,trees/r2200114.trees,trees/r2200115.trees,trees/r2200116.trees,trees/r2200117.trees,trees/r2200118.trees,trees/r2200119.trees,trees/r2200120.trees,trees/r2200121.trees,trees/r2200122.trees,trees/r2200123.trees,trees/r2200124.trees,trees/r2200125.trees,trees/r2200126.trees,trees/r2200127.trees,trees/r2200128.trees,trees/r2200129.trees,trees/r2200130.trees,trees/r2200131.trees,trees/r2200132.trees,trees/r2200133.trees,trees/r2200134.trees,trees/r2200135.trees,trees/r2200136.trees,trees/r2200137.trees,trees/r2200138.trees,trees/r2200139.trees,trees/r2200140.trees,trees/r2200141.trees,trees/r2200142.trees,trees/r2200143.trees,trees/r2200144.trees,trees/r2200145.trees,trees/r2200146.trees,trees/r2200147.trees,trees/r2200148.trees,trees/r2200149.trees,trees/r2200150.trees,trees/r2200151.trees,trees/r2200152.trees,trees/r2200153.trees,trees/r2200154.trees,trees/r2200155.trees,trees/r2200156.trees,trees/r2200157.trees,trees/r2200158.trees,trees/r2200159.trees,trees/r2200160.trees,trees/r2200161.trees,trees/r2200162.trees,trees/r2200163.trees,trees/r2200164.trees,trees/r2200165.trees,trees/r2200166.trees,trees/r2200167.trees,trees/r2200168.trees,trees/r2200169.trees,trees/r2200170.trees,trees/r2200171.trees,trees/r2200172.trees,trees/r2200173.trees,trees/r2200174.trees,trees/r2200175.trees,trees/r2200176.trees,trees/r2200177.trees,trees/r2200178.trees,trees/r2200179.trees,trees/r2200180.trees,trees/r2200181.trees,trees/r2200182.trees,trees/r2200183.trees,trees/r2200184.trees,trees/r2200185.trees,trees/r2200186.trees,trees/r2200187.trees,trees/r2200188.trees,trees/r2200189.trees,trees/r2200190.trees,trees/r2200191.trees,trees/r2200192.trees,trees/r2200193.trees,trees/r2200194.trees,trees/r2200195.trees,trees/r2200196.trees,trees/r2200197.trees,trees/r2200198.trees,trees/r2200199.trees,trees/r2200200.trees,trees/r2200201.trees,trees/r2200202.trees,trees/r2200203.trees,trees/r2200204.trees,trees/r2200205.trees,trees/r2200206.trees,trees/r2200207.trees,trees/r2200208.trees,trees/r2200209.trees,trees/r2200210.trees,trees/r2200211.trees,trees/r2200212.trees,trees/r2200213.trees,trees/r2200214.trees,trees/r2200215.trees,trees/r2200216.trees,trees/r2200217.trees,trees/r2200218.trees,trees/r2200219.trees,trees/r2200220.trees,trees/r2200221.trees,trees/r2200222.trees,trees/r2200223.trees,trees/r2200224.trees,trees/r2200225.trees,trees/r2200226.trees,trees/r2200227.trees,trees/r2200228.trees,trees/r2200229.trees,trees/r2200230.trees,trees/r2200231.trees,trees/r2200232.trees,trees/r2200233.trees,trees/r2200234.trees,trees/r2200235.trees,trees/r2200236.trees,trees/r2200237.trees,trees/r2200238.trees,trees/r2200239.trees,trees/r2200240.trees,trees/r2200241.trees,trees/r2200242.trees,trees/r2200243.trees,trees/r2200244.trees,trees/r2200245.trees,trees/r2200246.trees,trees/r2200247.trees,trees/r2200248.trees,trees/r2200249.trees 100 --stats=btree --eta=etas/bcn.json --out=outs/extrabcs.csv --r2t=0.005 --r2s=0.005
start,end,N,btree,path
3489.0,3745.0,100,0.36024004132230664,r2200136.trees
2578.0,2701.0,100,0.5157963688001009,r2200136.trees
2701.0,3168.0,100,0.36395375482632736,r2200136.trees
3168.0,3489.0,100,0.36024004132229454,r2200136.trees
178.0,215.0,100,0.09541592809055725,r2200136.trees
215.0,402.0,100,0.09541592809055553,r2200136.trees
402.0,829.0,100,0.0954159280905556,r2200136.trees
829.0,935.0,100,0.46956934287152857,r2200136.trees
935.0,946.0,100,0.5149872604398184,r2200136.trees
946.0,1053.0,100,0.2466722210757565,r2200136.trees
0.0,178.0,100,1.6347289813419004,r2200136.trees
1367.0,1398.0,100,0.8886200866155489,r2200136.trees
1398.0,1793.0,100,0.8934990955380894,r2200136.trees
1793.0,2011.0,100,0.8886200866155457,r2200136.trees
2011.0,2545.0,100,0.8886200866155574,r2200136.trees
2545.0,2576.0,100,0.9935452770659947,r2200136.trees
2576.0,2578.0,100,0.6538712064829606,r2200136.trees
1053.0,1367.0,100,0.22999381442600544,r2200136.trees
4752.0,4814.0,100,0.49151687437559016,r2200137.trees
4814.0,6017.0,100,0.473207355053904,r2200137.trees
6017.0,6707.0,100,-0.05243234956649585,r2200137.trees
6707.0,7396.0,100,0.473207355053904,r2200137.trees
9983.0,10001.0,100,0.5966260965257049,r2200137.trees
8764.0,9029.0,100,-0.0542945188150589,r2200137.trees
8557.0,8674.0,100,0.45677931769613644,r2200137.trees
8674.0,8764.0,100,0.45677931769613644,r2200137.trees
9029.0,9150.0,100,-0.05429451881507653,r2200137.trees
9150.0,9983.0,100,0.4011531204666704,r2200137.trees
4564.0,4752.0,100,0.5079989775429422,r2200137.trees
7396.0,8557.0,100,0.45677931769613644,r2200137.trees
3977.0,4564.0,100,0.42329052032219383,r2200137.trees
1287.0,1854.0,100,0.46824911616125636,r2200137.trees
3066.0,3604.0,100,0.4205169909757334,r2200137.trees
3604.0,3977.0,100,0.42329052032219383,r2200137.trees
4.0,98.0,100,0.5207841939727781,r2200137.trees
98.0,123.0,100,0.5207841939727781,r2200137.trees
123.0,586.0,100,0.5207841939727781,r2200137.trees
586.0,1074.0,100,0.5428596228893953,r2200137.trees
0.0,4.0,100,0.7763292339803006,r2200137.trees
1854.0,2058.0,100,0.46824911616125636,r2200137.trees
2058.0,2177.0,100,0.7019076313875761,r2200137.trees
2177.0,2613.0,100,0.24799624781702395,r2200137.trees
2613.0,2892.0,100,0.24799624781701762,r2200137.trees
2892.0,3066.0,100,-0.31522693076965913,r2200137.trees
1074.0,1287.0,100,0.19158720200755774,r2200137.trees
4676.0,4803.0,100,0.25904627160195154,r2200138.trees
4803.0,4886.0,100,0.0620230942575595,r2200138.trees
4886.0,4924.0,100,0.011998325209142456,r2200138.trees
4924.0,5388.0,100,0.052761030107586815,r2200138.trees
7242.0,7894.0,100,-0.4013233089632684,r2200138.trees
6217.0,7242.0,100,-0.4170357019133293,r2200138.trees
7894.0,9947.0,100,-0.22423439399264794,r2200138.trees
9947.0,10001.0,100,-0.1835078689333508,r2200138.trees
4641.0,4676.0,100,0.19489746050269136,r2200138.trees
5388.0,6217.0,100,0.09549355660092268,r2200138.trees
4283.0,4641.0,100,0.19489746050269136,r2200138.trees
2333.0,4283.0,100,0.20406556222785593,r2200138.trees
2193.0,2333.0,100,0.019277766137980414,r2200138.trees
1795.0,2193.0,100,0.019277766138041795,r2200138.trees
1764.0,1795.0,100,0.019277766138041795,r2200138.trees
1735.0,1764.0,100,0.1491233909804268,r2200138.trees
1609.0,1735.0,100,-0.3828261613923059,r2200138.trees
926.0,1609.0,100,-0.5037544065049792,r2200138.trees
547.0,926.0,100,-0.3828261613923059,r2200138.trees
354.0,547.0,100,-0.3054035597035281,r2200138.trees
195.0,354.0,100,-0.42815286964680177,r2200138.trees
0.0,195.0,100,-0.009194243781017655,r2200138.trees
4917.0,5041.0,100,0.6929004094130431,r2200139.trees
5041.0,5292.0,100,0.4705152260272032,r2200139.trees
9871.0,10001.0,100,0.40197842389881355,r2200139.trees
5745.0,6168.0,100,0.4705152260272032,r2200139.trees
6168.0,6311.0,100,0.48780756820053905,r2200139.trees
9537.0,9871.0,100,0.4440628171938478,r2200139.trees
6692.0,7378.0,100,0.5005897247238521,r2200139.trees
7378.0,8428.0,100,0.5498725219579058,r2200139.trees
8428.0,9537.0,100,0.5009889442388019,r2200139.trees
4827.0,4917.0,100,0.3841796777528299,r2200139.trees
6311.0,6692.0,100,0.5005897247238411,r2200139.trees
4206.0,4827.0,100,0.38417967775283357,r2200139.trees
5292.0,5745.0,100,0.4705152260272032,r2200139.trees
4144.0,4186.0,100,-0.03411072498619715,r2200139.trees
4186.0,4206.0,100,0.38417967775282014,r2200139.trees
0.0,199.0,100,0.9725788187757209,r2200139.trees
199.0,335.0,100,0.8973072254312374,r2200139.trees
353.0,520.0,100,-0.09164518591292409,r2200139.trees
520.0,913.0,100,-0.006664428193597432,r2200139.trees
335.0,353.0,100,0.25564433061581293,r2200139.trees
1271.0,1696.0,100,0.07023230218788633,r2200139.trees
1696.0,2628.0,100,-0.05188705804753757,r2200139.trees
2628.0,2635.0,100,-0.05188705804753757,r2200139.trees
2635.0,3074.0,100,0.13261002318880855,r2200139.trees
3074.0,4144.0,100,0.13261002318880855,r2200139.trees
913.0,1271.0,100,-0.006664428193597432,r2200139.trees
6631.0,6697.0,100,0.34835258186401613,r2200140.trees
5095.0,5561.0,100,0.3483525818640225,r2200140.trees
5561.0,5612.0,100,0.3483525818640225,r2200140.trees
5612.0,6238.0,100,0.37053669011838825,r2200140.trees
6238.0,6631.0,100,0.348352581864019,r2200140.trees
6697.0,7294.0,100,0.9086954112564439,r2200140.trees
9719.0,9759.0,100,-0.5287366562609358,r2200140.trees
7692.0,7880.0,100,0.3906042333834649,r2200140.trees
7880.0,8368.0,100,0.3868687647084091,r2200140.trees
8368.0,9247.0,100,-0.22105467327005432,r2200140.trees
9247.0,9719.0,100,-0.22105467327005457,r2200140.trees
9759.0,10001.0,100,-0.5287366562609358,r2200140.trees
7294.0,7692.0,100,0.3705366901184042,r2200140.trees
4638.0,5069.0,100,0.09995156817292677,r2200140.trees
5069.0,5095.0,100,0.34835258186402396,r2200140.trees
3769.0,4483.0,100,-0.22968470932321863,r2200140.trees
4483.0,4638.0,100,-0.22968470932321863,r2200140.trees
0.0,451.0,100,-0.03001918470599899,r2200140.trees
451.0,1030.0,100,0.035618208969337796,r2200140.trees
1030.0,1442.0,100,0.035690180918643746,r2200140.trees
1807.0,2641.0,100,0.035690180918643746,r2200140.trees
2641.0,2643.0,100,0.07571332173040808,r2200140.trees
1442.0,1807.0,100,0.035690180918643746,r2200140.trees
2740.0,3071.0,100,-0.42786215876318096,r2200140.trees
3071.0,3368.0,100,-0.42786215876318096,r2200140.trees
3368.0,3546.0,100,-0.42786215876317896,r2200140.trees
3546.0,3661.0,100,-0.21880372578874946,r2200140.trees
3661.0,3769.0,100,-0.22968470932321863,r2200140.trees
2643.0,2740.0,100,-0.4153008275124891,r2200140.trees
6780.0,7046.0,100,-0.39950866876721886,r2200141.trees
5171.0,5733.0,100,-0.4405655594568476,r2200141.trees
5733.0,6123.0,100,-0.4439495070142939,r2200141.trees
6123.0,6363.0,100,-0.44631648270444313,r2200141.trees
6363.0,6780.0,100,-0.4551804423531721,r2200141.trees
7046.0,7789.0,100,-0.40676645829304864,r2200141.trees
9941.0,10001.0,100,0.14033433382988034,r2200141.trees
8017.0,8094.0,100,0.22798107168913767,r2200141.trees
8094.0,9029.0,100,-0.10243680742176232,r2200141.trees
9029.0,9076.0,100,-0.35872989844979736,r2200141.trees
9076.0,9831.0,100,-0.35872989844978753,r2200141.trees
9912.0,9941.0,100,0.14033433382988178,r2200141.trees
5143.0,5171.0,100,-0.10255794204905885,r2200141.trees
7789.0,8017.0,100,0.16007174172226898,r2200141.trees
4531.0,5143.0,100,0.0,r2200141.trees
9831.0,9912.0,100,-0.35872989844980363,r2200141.trees
4036.0,4097.0,100,0.0261007589642311,r2200141.trees
0.0,665.0,100,-0.7645536795953335,r2200141.trees
4097.0,4531.0,100,0.0,r2200141.trees
728.0,1138.0,100,-0.764553679595328,r2200141.trees
1138.0,1271.0,100,-0.30338825252159096,r2200141.trees
1271.0,1490.0,100,-0.2511604432536607,r2200141.trees
1490.0,1497.0,100,-0.25116044325365583,r2200141.trees
665.0,728.0,100,-0.76198470987336,r2200141.trees
1935.0,1975.0,100,-0.42115865935242136,r2200141.trees
1975.0,2154.0,100,-0.15916929689213768,r2200141.trees
2154.0,2329.0,100,-0.15916929689213383,r2200141.trees
2329.0,2362.0,100,-0.4827501207113555,r2200141.trees
2362.0,2983.0,100,-0.47806341182836903,r2200141.trees
2983.0,4036.0,100,-0.43482130275721065,r2200141.trees
1497.0,1935.0,100,-0.39275859431783045,r2200141.trees
6136.0,6408.0,100,0.4653403194666559,r2200142.trees
6408.0,6614.0,100,0.5357941107109673,r2200142.trees
6614.0,6979.0,100,0.40915486704019,r2200142.trees
6979.0,7015.0,100,0.36694335851770604,r2200142.trees
7015.0,7353.0,100,0.4538547602139337,r2200142.trees
8558.0,9289.0,100,0.09264634292496049,r2200142.trees
7390.0,8295.0,100,0.5751390281888272,r2200142.trees
8295.0,8558.0,100,0.600335372881394,r2200142.trees
9289.0,9813.0,100,-0.4337061430155764,r2200142.trees
9813.0,10001.0,100,-0.4459486943998726,r2200142.trees
6093.0,6136.0,100,0.031057577113701225,r2200142.trees
7353.0,7390.0,100,0.5751390281888202,r2200142.trees
5972.0,6093.0,100,0.3011596197679852,r2200142.trees
5966.0,5972.0,100,0.7231506459863253,r2200142.trees
5914.0,5966.0,100,0.7367965908252206,r2200142.trees
0.0,1553.0,100,0.11731178345036933,r2200142.trees
1553.0,1792.0,100,0.3491396930835884,r2200142.trees
1792.0,2117.0,100,0.3474353556558807,r2200142.trees
2431.0,2446.0,100,0.7138960329393068,r2200142.trees
2446.0,2704.0,100,0.6642674581259295,r2200142.trees
2117.0,2431.0,100,0.6855195169742168,r2200142.trees
2959.0,3374.0,100,0.6516456815774918,r2200142.trees
3374.0,4160.0,100,0.6870971894148551,r2200142.trees
4160.0,4201.0,100,0.6870971894148551,r2200142.trees
4201.0,4961.0,100,0.6870971894148551,r2200142.trees
4961.0,5914.0,100,0.7367965908252206,r2200142.trees
2704.0,2959.0,100,0.664267458125926,r2200142.trees
7634.0,7919.0,100,1.300939659513462,r2200143.trees
6104.0,6251.0,100,0.005375845518934231,r2200143.trees
6251.0,6324.0,100,0.6669658678827772,r2200143.trees
6324.0,7267.0,100,0.7618966220061641,r2200143.trees
7403.0,7634.0,100,0.8442562785745258,r2200143.trees
7919.0,8583.0,100,1.1575055816455007,r2200143.trees
9893.0,10001.0,100,0.7576537994878844,r2200143.trees
8643.0,8753.0,100,1.5965571336256923,r2200143.trees
8753.0,9198.0,100,1.0098935630042398,r2200143.trees
9198.0,9221.0,100,0.7938121322040302,r2200143.trees
9221.0,9878.0,100,0.7938121322040302,r2200143.trees
9878.0,9893.0,100,0.7938121322040135,r2200143.trees
6089.0,6104.0,100,-0.1245271128143623,r2200143.trees
8583.0,8643.0,100,1.1575055816454978,r2200143.trees
5919.0,6089.0,100,-0.1099568375995718,r2200143.trees
7267.0,7403.0,100,1.193607148403139,r2200143.trees
5497.0,5791.0,100,0.7007576652854989,r2200143.trees
0.0,415.0,100,0.5290281255465268,r2200143.trees
415.0,1734.0,100,0.28563089184559987,r2200143.trees
1734.0,1800.0,100,0.3093038417453625,r2200143.trees
1800.0,2050.0,100,0.4559822527383045,r2200143.trees
2050.0,2303.0,100,0.4559822527383109,r2200143.trees
2303.0,3070.0,100,0.11847726417516695,r2200143.trees
3070.0,3187.0,100,0.11847726417516695,r2200143.trees
5791.0,5919.0,100,0.07133709996025465,r2200143.trees
3700.0,3975.0,100,0.800832146832774,r2200143.trees
3975.0,4123.0,100,0.7845895883205183,r2200143.trees
4123.0,4603.0,100,0.7845895883205183,r2200143.trees
4603.0,4757.0,100,0.7845895883205183,r2200143.trees
4757.0,5266.0,100,0.8190551786420869,r2200143.trees
5266.0,5497.0,100,0.7007576652855025,r2200143.trees
3187.0,3700.0,100,0.26724554935908,r2200143.trees
5408.0,5707.0,100,0.2564009301472733,r2200144.trees
5707.0,6236.0,100,0.3487821567796887,r2200144.trees
6236.0,6364.0,100,0.6470757189998132,r2200144.trees
6364.0,6547.0,100,0.6895431642918635,r2200144.trees
6547.0,6998.0,100,0.4690806150400827,r2200144.trees
6998.0,7405.0,100,0.47986500712089825,r2200144.trees
7405.0,7614.0,100,0.06651136619578724,r2200144.trees
7614.0,7670.0,100,-0.3517489065366116,r2200144.trees
8401.0,8467.0,100,-0.16424206732515423,r2200144.trees
7975.0,8189.0,100,-0.1642420673251526,r2200144.trees
8189.0,8401.0,100,-0.16424206732515423,r2200144.trees
8467.0,9242.0,100,-0.24944045251169136,r2200144.trees
9242.0,9310.0,100,-0.24944045251170638,r2200144.trees
9310.0,9354.0,100,-0.24944045251170638,r2200144.trees
5183.0,5408.0,100,0.2564009301472733,r2200144.trees
9431.0,9875.0,100,-0.24944045251170638,r2200144.trees
9875.0,10001.0,100,-0.2881975405138041,r2200144.trees
7670.0,7975.0,100,-0.3170694807702621,r2200144.trees
9354.0,9431.0,100,-0.24944045251170638,r2200144.trees
5165.0,5183.0,100,0.3367381354521281,r2200144.trees
4875.0,5086.0,100,0.5925757370094837,r2200144.trees
5086.0,5165.0,100,0.21212694175333263,r2200144.trees
136.0,184.0,100,0.6723495215023033,r2200144.trees
184.0,872.0,100,0.6723495215023054,r2200144.trees
872.0,988.0,100,0.4165594777048357,r2200144.trees
988.0,2172.0,100,0.38450208674388936,r2200144.trees
2172.0,2311.0,100,0.38450208674388936,r2200144.trees
2311.0,3082.0,100,0.38450208674388936,r2200144.trees
3082.0,3160.0,100,0.38450208674388936,r2200144.trees
0.0,136.0,100,0.7587053425419309,r2200144.trees
4014.0,4125.0,100,0.1810975468003564,r2200144.trees
4125.0,4126.0,100,0.18109754680033952,r2200144.trees
4126.0,4178.0,100,0.34442271933190294,r2200144.trees
4178.0,4249.0,100,0.3444227193319108,r2200144.trees
4249.0,4374.0,100,0.34442271933190294,r2200144.trees
4374.0,4495.0,100,0.8549589207265075,r2200144.trees
4495.0,4875.0,100,0.754068184379479,r2200144.trees
3160.0,4014.0,100,0.1810975468003564,r2200144.trees
4550.0,4714.0,100,0.2775318021327018,r2200145.trees
4714.0,5135.0,100,0.2751418494087112,r2200145.trees
5135.0,5288.0,100,0.2751418494087112,r2200145.trees
5288.0,5375.0,100,0.3013688446587623,r2200145.trees
5375.0,6037.0,100,0.30115893455869264,r2200145.trees
6037.0,6357.0,100,0.37863431998050634,r2200145.trees
6357.0,6477.0,100,0.283413359190567,r2200145.trees
6756.0,6886.0,100,0.5333654037812136,r2200145.trees
6477.0,6567.0,100,0.5333654037812225,r2200145.trees
6567.0,6756.0,100,0.5333654037812099,r2200145.trees
6886.0,9292.0,100,0.5333654037812099,r2200145.trees
9292.0,9361.0,100,0.5703206566012659,r2200145.trees
9361.0,9406.0,100,0.6240946380524843,r2200145.trees
4110.0,4550.0,100,0.6674007950413233,r2200145.trees
9406.0,10001.0,100,0.42787374492812535,r2200145.trees
3768.0,4110.0,100,0.4256272692869944,r2200145.trees
497.0,541.0,100,0.1754795924601757,r2200145.trees
3459.0,3620.0,100,0.44567644884958846,r2200145.trees
0.0,15.0,100,-0.5280471815539122,r2200145.trees
15.0,354.0,100,-0.4957911685443389,r2200145.trees
354.0,370.0,100,-0.3286655494721037,r2200145.trees
370.0,386.0,100,0.7936625033132938,r2200145.trees
386.0,395.0,100,0.6602467030646433,r2200145.trees
395.0,497.0,100,0.2089134054217155,r2200145.trees
541.0,1085.0,100,0.19877255529900825,r2200145.trees
3620.0,3768.0,100,0.48921433873532055,r2200145.trees
1127.0,1251.0,100,0.5625432576986114,r2200145.trees
1251.0,1353.0,100,0.5625432576986114,r2200145.trees
1353.0,2544.0,100,0.5009431709131574,r2200145.trees
2544.0,2839.0,100,0.5009431709131574,r2200145.trees
2839.0,2987.0,100,0.5011747039896882,r2200145.trees
2987.0,3459.0,100,0.4456764488495938,r2200145.trees
1085.0,1127.0,100,0.3440983880328687,r2200145.trees
5430.0,5623.0,100,0.366307643757473,r2200146.trees
5623.0,5638.0,100,0.33450773262472905,r2200146.trees
5638.0,5697.0,100,0.40431809988962747,r2200146.trees
5697.0,6228.0,100,0.02904417287554139,r2200146.trees
6228.0,6263.0,100,0.02904417287554139,r2200146.trees
6263.0,6512.0,100,-0.009019246484962475,r2200146.trees
6512.0,6797.0,100,-0.0337280066939466,r2200146.trees
7757.0,9161.0,100,0.13165176059822628,r2200146.trees
7045.0,7757.0,100,0.19869130230533327,r2200146.trees
9161.0,9201.0,100,0.13165176059822628,r2200146.trees
9201.0,9482.0,100,0.13165176059822628,r2200146.trees
9482.0,9562.0,100,0.06353591758736163,r2200146.trees
9562.0,10001.0,100,0.06353591758736163,r2200146.trees
4310.0,5430.0,100,0.5697906631180979,r2200146.trees
6797.0,7045.0,100,0.1986913023053477,r2200146.trees
4069.0,4232.0,100,0.5859247595336374,r2200146.trees
4232.0,4310.0,100,0.5651850082375628,r2200146.trees
3642.0,3931.0,100,0.4135819640705628,r2200146.trees
3931.0,4069.0,100,0.49364097917481314,r2200146.trees
0.0,281.0,100,-0.8549073951971282,r2200146.trees
281.0,306.0,100,-0.8343596605730493,r2200146.trees
306.0,452.0,100,-0.775382506643186,r2200146.trees
452.0,479.0,100,-0.8661976529595998,r2200146.trees
516.0,569.0,100,-0.7261065119391862,r2200146.trees
569.0,951.0,100,-0.1857154566745201,r2200146.trees
951.0,1252.0,100,0.07610530865110476,r2200146.trees
479.0,516.0,100,-0.7261065119392037,r2200146.trees
1567.0,1931.0,100,0.026031847916544018,r2200146.trees
1931.0,2178.0,100,0.02603184791655484,r2200146.trees
2178.0,2818.0,100,0.02603184791655484,r2200146.trees
2818.0,3455.0,100,-0.0592872903027577,r2200146.trees
3455.0,3521.0,100,0.13984066275417653,r2200146.trees
3521.0,3642.0,100,0.40766372814192264,r2200146.trees
1252.0,1567.0,100,0.0761053086511057,r2200146.trees
7214.0,7572.0,100,1.6077783502714056,r2200147.trees
5103.0,5433.0,100,1.909866385603672,r2200147.trees
5433.0,6284.0,100,1.9098663856037383,r2200147.trees
6284.0,6375.0,100,1.9098663856037872,r2200147.trees
6375.0,6436.0,100,1.909866385603672,r2200147.trees
6436.0,7123.0,100,1.7820256508758034,r2200147.trees
7123.0,7214.0,100,1.7371103700688544,r2200147.trees
7572.0,7618.0,100,1.5481961179125334,r2200147.trees
9609.0,9671.0,100,1.2186507566468967,r2200147.trees
7661.0,7706.0,100,1.8426026422881359,r2200147.trees
7706.0,8537.0,100,1.2733732318172166,r2200147.trees
8537.0,8952.0,100,1.1465269491159438,r2200147.trees
8952.0,8975.0,100,1.1238190348237702,r2200147.trees
9671.0,10001.0,100,1.1441694958918294,r2200147.trees
8975.0,9568.0,100,1.2186507566469054,r2200147.trees
9568.0,9609.0,100,1.2865053687756336,r2200147.trees
4901.0,5103.0,100,1.909866385603672,r2200147.trees
7618.0,7661.0,100,1.5736212422039677,r2200147.trees
4875.0,4901.0,100,1.9311719635162243,r2200147.trees
852.0,892.0,100,0.7417383471870054,r2200147.trees
4532.0,4745.0,100,1.9311719635161346,r2200147.trees
4745.0,4875.0,100,1.9311719635161346,r2200147.trees
0.0,65.0,100,1.2513410912146492,r2200147.trees
65.0,840.0,100,1.4005362887416708,r2200147.trees
840.0,852.0,100,0.3418336971231285,r2200147.trees
892.0,1251.0,100,0.7417383471870043,r2200147.trees
1493.0,1604.0,100,0.5994425537857943,r2200147.trees
1604.0,1741.0,100,0.5776334874525687,r2200147.trees
1741.0,1749.0,100,0.46895677612660186,r2200147.trees
1251.0,1493.0,100,0.5994425537857763,r2200147.trees
1984.0,2038.0,100,0.7788700119332761,r2200147.trees
1749.0,1984.0,100,0.5512402759537379,r2200147.trees
4280.0,4338.0,100,1.7404537927944324,r2200147.trees
4269.0,4280.0,100,2.413458055071544,r2200147.trees
4125.0,4269.0,100,2.348246828325362,r2200147.trees
4338.0,4532.0,100,1.8651995538070956,r2200147.trees
3315.0,3587.0,100,0.9879655318192593,r2200147.trees
2038.0,3315.0,100,0.7788700119332791,r2200147.trees
3587.0,4125.0,100,2.348246828325479,r2200147.trees
5320.0,6230.0,100,0.3302571442253819,r2200148.trees
3918.0,3945.0,100,1.0600086620826346,r2200148.trees
3945.0,4239.0,100,1.019271686727741,r2200148.trees
4239.0,4331.0,100,1.0192716867277238,r2200148.trees
4331.0,4749.0,100,1.0192716867277238,r2200148.trees
4749.0,5071.0,100,1.0192716867277238,r2200148.trees
5071.0,5320.0,100,0.5349034588599747,r2200148.trees
6230.0,6312.0,100,0.2127003170547499,r2200148.trees
9434.0,10001.0,100,0.6090425813873244,r2200148.trees
6532.0,7863.0,100,0.212700317054748,r2200148.trees
7863.0,7978.0,100,0.5080440437286845,r2200148.trees
7978.0,8031.0,100,0.5080440437286778,r2200148.trees
8031.0,8206.0,100,0.4771763220331281,r2200148.trees
8206.0,8418.0,100,0.5334301314284536,r2200148.trees
8418.0,8521.0,100,0.5387488433730194,r2200148.trees
8521.0,8624.0,100,0.5387488433730194,r2200148.trees
8624.0,9434.0,100,0.6090425813873244,r2200148.trees
6312.0,6532.0,100,0.212700317054748,r2200148.trees
3844.0,3918.0,100,1.0600086620826346,r2200148.trees
3457.0,3605.0,100,0.963309231885628,r2200148.trees
3605.0,3660.0,100,0.9607158254450415,r2200148.trees
3660.0,3844.0,100,0.9607158254450415,r2200148.trees
731.0,1086.0,100,0.3367561266953032,r2200148.trees
1086.0,1118.0,100,0.9710500851775288,r2200148.trees
1118.0,1183.0,100,0.9710500851775303,r2200148.trees
1183.0,1303.0,100,0.37069855503589233,r2200148.trees
1303.0,1347.0,100,0.25928254140554974,r2200148.trees
1347.0,1361.0,100,0.21177105247844863,r2200148.trees
1361.0,1508.0,100,0.21177105247844863,r2200148.trees
0.0,731.0,100,0.29804202404894253,r2200148.trees
1702.0,1718.0,100,-0.07738836309028393,r2200148.trees
